filename,category,probability
4d8ae253129646ce044af9f6-00322047.jpg,closeup,0.97152776
566a7ff531d194de54f63c1b-00002259.jpg,closeup,0.7164201
4d8ae253129646ce044af9f6-00119492.jpg,closeup,0.9893351
4d8ae253129646ce044af9f6-00186697.jpg,closeup,0.99845374
47f68f22ab79bc7ebf0b7704-00045110.jpg,side_view,0.9421382
4f78a8d0b4cf60e844288509-00081486.jpg,closeup,0.99741155
5e61fa41d258f0da81afd18d-00000632.jpg,non_match,0.9847013
4f78a8d0b4cf60e844288509-00020310.jpg,side_view,0.99022526
4d8ae253129646ce044af9f6-00447192.jpg,closeup,0.99973077
47f68f22ab79bc7ebf0b7704-00043625.jpg,side_view,0.9980731
4f78a8d0b4cf60e844288509-00031956.jpg,side_view,0.9968238
4d8ae253129646ce044af9f6-00127028.jpg,closeup,0.9562122
47f68f22ab79bc7ebf0b7704-00003676.jpg,side_view,0.97852075
47f68f22ab79bc7ebf0b7704-00028235.jpg,side_view,0.9997265
47f68f22ab79bc7ebf0b7704-00073279.jpg,side_view,0.9995166
4f78a8d0b4cf60e844288509-00033157.jpg,side_view,0.99637884
4d8ae253129646ce044af9f6-00230707.jpg,side_view,0.99851674
4d8ae253129646ce044af9f6-00430135.jpg,closeup,0.9650616
4d8ae253129646ce044af9f6-00432185.jpg,non_match,0.9385927
4f78a8d0b4cf60e844288509-00063709.jpg,side_view,0.9954325
566a7ff531d194de54f63c1b-00000881.jpg,closeup,0.79346746
4d8ae253129646ce044af9f6-00195666.jpg,closeup,0.9999703
4f78a8d0b4cf60e844288509-00051615.jpg,side_view,0.9760849
4d8ae253129646ce044af9f6-00154289.jpg,side_view,0.99738127
4d8ae253129646ce044af9f6-00433758.jpg,non_match,0.89258933
4d8ae253129646ce044af9f6-00391007.jpg,side_view,0.9989895
47f68f22ab79bc7ebf0b7704-00042594.jpg,side_view,0.9952062
4d8ae253129646ce044af9f6-00119631.jpg,closeup,0.9999567
4f78a8d0b4cf60e844288509-00023033.jpg,side_view,0.9970432
5e61fa41d258f0da81afd18d-00020732.jpg,closeup,0.76118284
4f78a8d0b4cf60e844288509-00058891.jpg,side_view,0.9817524
4f78a8d0b4cf60e844288509-00011676.jpg,non_match,0.7494645
4d8ae253129646ce044af9f6-00415309.jpg,side_view,0.99589396
566a7ff531d194de54f63c1b-00000761.jpg,closeup,0.8904953
4f78a8d0b4cf60e844288509-00051928.jpg,side_view,0.96807814
4d8ae253129646ce044af9f6-00032479.jpg,side_view,0.9909903
4f78a8d0b4cf60e844288509-00017289.jpg,closeup,0.9894252
566a7ff531d194de54f63c1b-00000141.jpg,closeup,0.99817204
4d8ae253129646ce044af9f6-00013268.jpg,side_gate_view,0.9967334
4f78a8d0b4cf60e844288509-00014128.jpg,side_view,0.9970138
4f78a8d0b4cf60e844288509-00018121.jpg,side_view,0.9357697
4d8ae253129646ce044af9f6-00202357.jpg,side_view,0.9980818
4d8ae253129646ce044af9f6-00002779.jpg,non_match,0.5640615
566a7ff531d194de54f63c1b-00001574.jpg,closeup,0.99840695
4d8ae253129646ce044af9f6-00365328.jpg,closeup,0.9942174
47f68f22ab79bc7ebf0b7704-00036581.jpg,side_view,0.99989176
4d8ae253129646ce044af9f6-00116810.jpg,non_match,0.9999492
4d8ae253129646ce044af9f6-00225247.jpg,side_view,0.9982993
4d8ae253129646ce044af9f6-00381668.jpg,closeup,0.9999167
4d8ae253129646ce044af9f6-00125386.jpg,front_view,0.9722384
4d8ae253129646ce044af9f6-00325521.jpg,side_view,0.99625516
4d8ae253129646ce044af9f6-00421188.jpg,closeup,0.99904996
4d8ae253129646ce044af9f6-00378638.jpg,side_view,0.998727
4d8ae253129646ce044af9f6-00274568.jpg,closeup,0.6234093
4f78a8d0b4cf60e844288509-00060209.jpg,side_view,0.9952312
4d8ae253129646ce044af9f6-00424157.jpg,non_match,0.9568898
566a7ff531d194de54f63c1b-00000860.jpg,closeup,0.97200495
4d8ae253129646ce044af9f6-00082164.jpg,closeup,0.89642704
5e61fa41d258f0da81afd18d-00019968.jpg,side_view,0.9972766
4d8ae253129646ce044af9f6-00352180.jpg,closeup,0.98834735
47f68f22ab79bc7ebf0b7704-00035001.jpg,closeup,0.9683221
4f78a8d0b4cf60e844288509-00083473.jpg,non_match,0.99949586
566a7ff531d194de54f63c1b-00002384.jpg,side_view,0.9888755
4d8ae253129646ce044af9f6-00264331.jpg,side_view,0.9871695
4d8ae253129646ce044af9f6-00036655.jpg,non_match,0.99105185
4d8ae253129646ce044af9f6-00335919.jpg,side_view,0.9958274
4d8ae253129646ce044af9f6-00351339.jpg,non_match,0.97169423
4d8ae253129646ce044af9f6-00266718.jpg,non_match,0.97288203
566a7ff531d194de54f63c1b-00001427.jpg,side_view,0.9995845
566a7ff531d194de54f63c1b-00001157.jpg,side_view,0.90819335
4f78a8d0b4cf60e844288509-00076101.jpg,closeup,0.9995814
4d8ae253129646ce044af9f6-00109998.jpg,side_view,0.9978549
4f78a8d0b4cf60e844288509-00029435.jpg,side_view,0.9774559
47f68f22ab79bc7ebf0b7704-00001036.jpg,non_match,0.969216
4d8ae253129646ce044af9f6-00062609.jpg,closeup,0.99994886
4d8ae253129646ce044af9f6-00016076.jpg,side_view,0.99383885
4f78a8d0b4cf60e844288509-00046133.jpg,side_view,0.9966169
47f68f22ab79bc7ebf0b7704-00027989.jpg,closeup,0.9982799
4d8ae253129646ce044af9f6-00178108.jpg,non_match,0.99598724
566a7ff531d194de54f63c1b-00000651.jpg,non_match,0.394583
4f78a8d0b4cf60e844288509-00046259.jpg,side_view,0.9519707
4d8ae253129646ce044af9f6-00291186.jpg,side_view,0.9977458
4f78a8d0b4cf60e844288509-00010466.jpg,closeup,0.9245902
566a7ff531d194de54f63c1b-00002133.jpg,closeup,0.9761537
4f78a8d0b4cf60e844288509-00019019.jpg,closeup,0.9997888
4d8ae253129646ce044af9f6-00142078.jpg,closeup,0.9609667
47f68f22ab79bc7ebf0b7704-00078241.jpg,non_match,0.98984796
4f78a8d0b4cf60e844288509-00012684.jpg,closeup,0.97081876
4d8ae253129646ce044af9f6-00300965.jpg,non_match,0.515536
4f78a8d0b4cf60e844288509-00052551.jpg,non_match,0.85791254
4f78a8d0b4cf60e844288509-00060585.jpg,side_view,0.9980293
4d8ae253129646ce044af9f6-00438242.jpg,closeup,0.7863666
4f78a8d0b4cf60e844288509-00007685.jpg,non_match,0.98509914
47f68f22ab79bc7ebf0b7704-00079021.jpg,non_match,0.9987691
4f78a8d0b4cf60e844288509-00022459.jpg,closeup,0.9233766
4d8ae253129646ce044af9f6-00360243.jpg,side_view,0.99792516
4f78a8d0b4cf60e844288509-00032615.jpg,side_view,0.98434085
47f68f22ab79bc7ebf0b7704-00034837.jpg,closeup,0.99903786
4d8ae253129646ce044af9f6-00050105.jpg,side_view,0.9993617
566a7ff531d194de54f63c1b-00000606.jpg,closeup,0.9864715
5e61fa41d258f0da81afd18d-00012364.jpg,closeup,0.97510725
4d8ae253129646ce044af9f6-00308638.jpg,closeup,0.9865361
4d8ae253129646ce044af9f6-00160788.jpg,side_view,0.99406934
4d8ae253129646ce044af9f6-00255944.jpg,side_view,0.9914165
5e61fa41d258f0da81afd18d-00033236.jpg,side_view,0.98417664
4d8ae253129646ce044af9f6-00154325.jpg,side_view,0.99970275
566a7ff531d194de54f63c1b-00000659.jpg,non_match,0.5664141
4d8ae253129646ce044af9f6-00271794.jpg,non_match,0.88346744
47f68f22ab79bc7ebf0b7704-00072867.jpg,side_view,0.99922585
47f68f22ab79bc7ebf0b7704-00006446.jpg,side_view,0.9966539
566a7ff531d194de54f63c1b-00002087.jpg,closeup,0.99399406
4d8ae253129646ce044af9f6-00306887.jpg,non_match,0.65193367
4d8ae253129646ce044af9f6-00211369.jpg,non_match,0.99464273
4f78a8d0b4cf60e844288509-00073162.jpg,side_view,0.998505
4d8ae253129646ce044af9f6-00187898.jpg,closeup,0.99939644
4d8ae253129646ce044af9f6-00297340.jpg,non_match,0.99967813
5e61fa41d258f0da81afd18d-00033314.jpg,side_view,0.9721696
4d8ae253129646ce044af9f6-00162438.jpg,side_view,0.99869317
566a7ff531d194de54f63c1b-00001175.jpg,side_view,0.98922056
4d8ae253129646ce044af9f6-00321751.jpg,closeup,0.9960288
5e61fa41d258f0da81afd18d-00033532.jpg,closeup,0.9919993
4d8ae253129646ce044af9f6-00368312.jpg,non_match,0.99967957
4d8ae253129646ce044af9f6-00225602.jpg,side_view,0.99724054
4d8ae253129646ce044af9f6-00174127.jpg,side_view,0.9987942
4d8ae253129646ce044af9f6-00449498.jpg,closeup,0.59970355
47f68f22ab79bc7ebf0b7704-00002836.jpg,closeup,0.9985404
4d8ae253129646ce044af9f6-00024857.jpg,side_view,0.99887186
4d8ae253129646ce044af9f6-00293468.jpg,side_view,0.99656504
4d8ae253129646ce044af9f6-00012903.jpg,closeup,0.99649185
4f78a8d0b4cf60e844288509-00001705.jpg,non_match,0.9999261
4d8ae253129646ce044af9f6-00063793.jpg,closeup,0.999666
4f78a8d0b4cf60e844288509-00052495.jpg,non_match,0.9112946
47f68f22ab79bc7ebf0b7704-00062170.jpg,closeup,0.9912526
4d8ae253129646ce044af9f6-00365487.jpg,closeup,0.99695206
4d8ae253129646ce044af9f6-00013208.jpg,side_gate_view,0.9977254
4f78a8d0b4cf60e844288509-00024853.jpg,side_view,0.94623834
4d8ae253129646ce044af9f6-00025628.jpg,closeup,0.9987519
566a7ff531d194de54f63c1b-00002954.jpg,non_match,0.89765066
4f78a8d0b4cf60e844288509-00003057.jpg,non_match,0.999231
4d8ae253129646ce044af9f6-00082501.jpg,side_view,0.99454826
47f68f22ab79bc7ebf0b7704-00016426.jpg,side_view,0.9978387
47f68f22ab79bc7ebf0b7704-00032994.jpg,closeup,0.94455826
4d8ae253129646ce044af9f6-00108550.jpg,side_view,0.9998901
4d8ae253129646ce044af9f6-00459421.jpg,closeup,0.9994203
4d8ae253129646ce044af9f6-00154362.jpg,side_view,0.9991685
4d8ae253129646ce044af9f6-00160958.jpg,non_match,0.70638424
4d8ae253129646ce044af9f6-00420195.jpg,side_view,0.85313106
4d8ae253129646ce044af9f6-00181599.jpg,non_match,0.9987004
4d8ae253129646ce044af9f6-00349409.jpg,closeup,0.99920636
5e61fa41d258f0da81afd18d-00022580.jpg,non_match,0.6823358
566a7ff531d194de54f63c1b-00002680.jpg,side_view,0.99818075
4d8ae253129646ce044af9f6-00401114.jpg,non_match,0.9567847
4d8ae253129646ce044af9f6-00139356.jpg,side_view,0.9995449
566a7ff531d194de54f63c1b-00001490.jpg,side_view,0.99009717
4d8ae253129646ce044af9f6-00407920.jpg,closeup,0.81752145
4d8ae253129646ce044af9f6-00282630.jpg,side_view,0.9996488
5e61fa41d258f0da81afd18d-00029064.jpg,side_view,0.9700252
4d8ae253129646ce044af9f6-00002753.jpg,side_view,0.9994337
4d8ae253129646ce044af9f6-00140078.jpg,side_view,0.99938405
4f78a8d0b4cf60e844288509-00054211.jpg,side_view,0.99526536
47f68f22ab79bc7ebf0b7704-00028435.jpg,side_view,0.99146324
4f78a8d0b4cf60e844288509-00069386.jpg,closeup,0.59314835
4d8ae253129646ce044af9f6-00148577.jpg,closeup,0.9972703
4d8ae253129646ce044af9f6-00409569.jpg,non_match,0.8770636
47f68f22ab79bc7ebf0b7704-00024380.jpg,non_match,0.87135565
4d8ae253129646ce044af9f6-00274912.jpg,closeup,0.9554437
47f68f22ab79bc7ebf0b7704-00075727.jpg,non_match,0.9265469
47f68f22ab79bc7ebf0b7704-00034435.jpg,side_view,0.99436164
4d8ae253129646ce044af9f6-00254778.jpg,closeup,0.9860443
4d8ae253129646ce044af9f6-00189674.jpg,side_view,0.999746
4f78a8d0b4cf60e844288509-00079865.jpg,side_view,0.99626863
4d8ae253129646ce044af9f6-00396324.jpg,closeup,0.5535722
4f78a8d0b4cf60e844288509-00011306.jpg,closeup,0.9636107
4d8ae253129646ce044af9f6-00280709.jpg,side_view,0.9978249
4d8ae253129646ce044af9f6-00056878.jpg,side_view,0.9968855
4d8ae253129646ce044af9f6-00016132.jpg,side_view,0.9909923
5e61fa41d258f0da81afd18d-00035137.jpg,side_view,0.999303
566a7ff531d194de54f63c1b-00000390.jpg,side_view,0.9465834
4d8ae253129646ce044af9f6-00373160.jpg,side_view,0.9957208
4d8ae253129646ce044af9f6-00305492.jpg,non_match,0.9968894
4d8ae253129646ce044af9f6-00458631.jpg,non_match,0.9523554
4d8ae253129646ce044af9f6-00019330.jpg,closeup,0.98298454
47f68f22ab79bc7ebf0b7704-00060276.jpg,side_view,0.99230075
4f78a8d0b4cf60e844288509-00066903.jpg,closeup,0.99229723
4d8ae253129646ce044af9f6-00305467.jpg,non_match,0.9984018
566a7ff531d194de54f63c1b-00002537.jpg,closeup,0.9950295
4d8ae253129646ce044af9f6-00461079.jpg,closeup,0.99830246
4f78a8d0b4cf60e844288509-00071304.jpg,side_view,0.9993331
4d8ae253129646ce044af9f6-00093486.jpg,non_match,0.9997402
566a7ff531d194de54f63c1b-00000274.jpg,side_view,0.9779482
4f78a8d0b4cf60e844288509-00058236.jpg,closeup,0.99931324
566a7ff531d194de54f63c1b-00002483.jpg,closeup,0.98925924
4d8ae253129646ce044af9f6-00165997.jpg,side_view,0.9998425
4d8ae253129646ce044af9f6-00239253.jpg,closeup,0.9842249
47f68f22ab79bc7ebf0b7704-00064141.jpg,side_view,0.9998652
566a7ff531d194de54f63c1b-00001253.jpg,closeup,0.9996915
4f78a8d0b4cf60e844288509-00072539.jpg,side_view,0.96110666
4f78a8d0b4cf60e844288509-00021678.jpg,side_view,0.9801871
4d8ae253129646ce044af9f6-00056858.jpg,side_view,0.99726844
47f68f22ab79bc7ebf0b7704-00021889.jpg,side_view,0.9998592
47f68f22ab79bc7ebf0b7704-00070195.jpg,side_view,0.99940276
47f68f22ab79bc7ebf0b7704-00066005.jpg,closeup,0.99872917
4d8ae253129646ce044af9f6-00243448.jpg,side_view,0.99981886
5e61fa41d258f0da81afd18d-00009193.jpg,closeup,0.98833036
47f68f22ab79bc7ebf0b7704-00014622.jpg,closeup,0.88425034
5e61fa41d258f0da81afd18d-00009092.jpg,non_match,0.70906323
4d8ae253129646ce044af9f6-00383954.jpg,closeup,0.99835086
566a7ff531d194de54f63c1b-00001023.jpg,side_view,0.98832315
6016084d67317b36dc21cd96-00027292.jpg,closeup,0.99897766
6016084d67317b36dc21cd96-00039716.jpg,side_view,0.99731547
6016084d67317b36dc21cd96-00010425.jpg,side_view,0.9865153
6016084d67317b36dc21cd96-00044237.jpg,non_match,0.9403334
5e61fa41d258f0da81afd18d-00076608.jpg,front_view,0.9872951
5f40487e05bd3e7c70e4eb94-00084478.jpg,non_match,0.99668056
5f40487e05bd3e7c70e4eb94-00009902.jpg,closeup,0.9962603
6016084d67317b36dc21cd96-00067000.jpg,side_view,0.98445594
6016084d67317b36dc21cd96-00035422.jpg,closeup,0.998298
6016084d67317b36dc21cd96-00034642.jpg,side_view,0.9969555
5f40487e05bd3e7c70e4eb94-00011871.jpg,side_view,0.96534514
5f40487e05bd3e7c70e4eb94-00023814.jpg,closeup,0.9999554
5e61fa41d258f0da81afd18d-00059159.jpg,wide_view,0.52912503
6016084d67317b36dc21cd96-00024425.jpg,side_view,0.99467355
5f40487e05bd3e7c70e4eb94-00024169.jpg,side_view,0.9978588
6016084d67317b36dc21cd96-00064400.jpg,side_view,0.99926096
6016084d67317b36dc21cd96-00007650.jpg,side_view,0.9967847
5e61fa41d258f0da81afd18d-00069423.jpg,closeup,0.9958935
5f40487e05bd3e7c70e4eb94-00060680.jpg,side_view,0.9878237
6016084d67317b36dc21cd96-00087970.jpg,side_view,0.99160504
5f40487e05bd3e7c70e4eb94-00069101.jpg,side_view,0.99429333
5f40487e05bd3e7c70e4eb94-00059365.jpg,side_view,0.9433677
6016084d67317b36dc21cd96-00003523.jpg,non_match,0.99630153
5f40487e05bd3e7c70e4eb94-00068175.jpg,side_view,0.9955252
5f40487e05bd3e7c70e4eb94-00046706.jpg,side_view,0.9526134
5f40487e05bd3e7c70e4eb94-00080886.jpg,closeup,0.9992237
6016084d67317b36dc21cd96-00086611.jpg,side_view,0.9888465
6016084d67317b36dc21cd96-00005250.jpg,non_match,0.99904317
5f40487e05bd3e7c70e4eb94-00061585.jpg,side_view,0.8633242
6016084d67317b36dc21cd96-00063489.jpg,side_view,0.9963301
6016084d67317b36dc21cd96-00038624.jpg,side_view,0.99712807
5f40487e05bd3e7c70e4eb94-00023804.jpg,closeup,0.9985071
5f40487e05bd3e7c70e4eb94-00017993.jpg,closeup,0.709398
5f40487e05bd3e7c70e4eb94-00003808.jpg,non_match,0.9993678
6016084d67317b36dc21cd96-00023299.jpg,side_view,0.9985051
5f40487e05bd3e7c70e4eb94-00026890.jpg,closeup,0.92238206
5e61fa41d258f0da81afd18d-00036049.jpg,closeup,0.77216566
6016084d67317b36dc21cd96-00035481.jpg,closeup,0.9268955
5f40487e05bd3e7c70e4eb94-00052353.jpg,closeup,0.8401792
5f40487e05bd3e7c70e4eb94-00061910.jpg,closeup,0.9035286
5f40487e05bd3e7c70e4eb94-00041537.jpg,side_view,0.88565445
5f40487e05bd3e7c70e4eb94-00064910.jpg,closeup,0.9976413
5f40487e05bd3e7c70e4eb94-00001453.jpg,non_match,0.8527896
6016084d67317b36dc21cd96-00006886.jpg,side_view,0.9947784
5f40487e05bd3e7c70e4eb94-00057445.jpg,side_view,0.9651428
6016084d67317b36dc21cd96-00080810.jpg,closeup,0.9910908
5f40487e05bd3e7c70e4eb94-00003000.jpg,non_match,0.9997187
5f40487e05bd3e7c70e4eb94-00072406.jpg,side_view,0.9299621
6016084d67317b36dc21cd96-00064106.jpg,side_view,0.998033
6016084d67317b36dc21cd96-00074938.jpg,closeup,0.8618062
5f40487e05bd3e7c70e4eb94-00033327.jpg,closeup,0.99258035
6016084d67317b36dc21cd96-00088195.jpg,side_view,0.99619544
5e61fa41d258f0da81afd18d-00059398.jpg,closeup,0.9114542
5f40487e05bd3e7c70e4eb94-00023775.jpg,side_view,0.9582011
6016084d67317b36dc21cd96-00026263.jpg,closeup,0.9976877
5f40487e05bd3e7c70e4eb94-00023459.jpg,side_view,0.931501
6016084d67317b36dc21cd96-00006228.jpg,wide_view,0.9993755
6016084d67317b36dc21cd96-00012110.jpg,side_view,0.99511176
5f40487e05bd3e7c70e4eb94-00023538.jpg,closeup,0.92250496
5e61fa41d258f0da81afd18d-00046804.jpg,closeup,0.99933916
5e61fa41d258f0da81afd18d-00038509.jpg,side_view,0.96874833
5f40487e05bd3e7c70e4eb94-00029466.jpg,side_view,0.9969079
5f40487e05bd3e7c70e4eb94-00056600.jpg,side_view,0.9950482
6016084d67317b36dc21cd96-00053508.jpg,closeup,0.9992254
6016084d67317b36dc21cd96-00004839.jpg,non_match,0.98555875
5f40487e05bd3e7c70e4eb94-00009906.jpg,closeup,0.9978542
5e61fa41d258f0da81afd18d-00048913.jpg,closeup,0.994669
6016084d67317b36dc21cd96-00040511.jpg,side_view,0.9215325
5f40487e05bd3e7c70e4eb94-00056090.jpg,front_view,0.8289378
5f40487e05bd3e7c70e4eb94-00023807.jpg,closeup,0.9997043
6016084d67317b36dc21cd96-00009084.jpg,side_view,0.9792037
5f40487e05bd3e7c70e4eb94-00052509.jpg,closeup,0.94327235
5e61fa41d258f0da81afd18d-00061456.jpg,side_view,0.9889671
6016084d67317b36dc21cd96-00085951.jpg,wide_view,0.98841697
5f40487e05bd3e7c70e4eb94-00036722.jpg,side_view,0.94015646
6016084d67317b36dc21cd96-00065642.jpg,side_view,0.99861145
5f40487e05bd3e7c70e4eb94-00079829.jpg,closeup,0.95938736
5f40487e05bd3e7c70e4eb94-00052274.jpg,side_view,0.82418805
6016084d67317b36dc21cd96-00059929.jpg,closeup,0.9992507
5f40487e05bd3e7c70e4eb94-00041547.jpg,side_view,0.9670442
5f40487e05bd3e7c70e4eb94-00068753.jpg,side_view,0.9989893
5f40487e05bd3e7c70e4eb94-00044741.jpg,side_view,0.9157077
5f40487e05bd3e7c70e4eb94-00054593.jpg,side_gate_view,0.58621
5e61fa41d258f0da81afd18d-00078502.jpg,closeup,0.9993136
5f40487e05bd3e7c70e4eb94-00054235.jpg,side_view,0.9902457
5f40487e05bd3e7c70e4eb94-00082201.jpg,side_view,0.9938623
6016084d67317b36dc21cd96-00066294.jpg,side_view,0.9990237
6016084d67317b36dc21cd96-00048089.jpg,non_match,0.90140015
5f40487e05bd3e7c70e4eb94-00015434.jpg,side_view,0.9862896
5f40487e05bd3e7c70e4eb94-00067250.jpg,side_view,0.9819756
5f40487e05bd3e7c70e4eb94-00016422.jpg,side_view,0.9899372
5f40487e05bd3e7c70e4eb94-00021918.jpg,closeup,0.9491875
6016084d67317b36dc21cd96-00001915.jpg,wide_view,0.9990858
5f40487e05bd3e7c70e4eb94-00058647.jpg,closeup,0.99979585
5f40487e05bd3e7c70e4eb94-00083374.jpg,closeup,0.9964749
5e61fa41d258f0da81afd18d-00060900.jpg,closeup,0.99640226
6016084d67317b36dc21cd96-00053247.jpg,side_view,0.98810005
6016084d67317b36dc21cd96-00024943.jpg,side_view,0.99682766
5f40487e05bd3e7c70e4eb94-00022720.jpg,side_view,0.99133235
5f40487e05bd3e7c70e4eb94-00008883.jpg,non_match,0.97441953
5f40487e05bd3e7c70e4eb94-00077450.jpg,closeup,0.9931764
5f40487e05bd3e7c70e4eb94-00053469.jpg,closeup,0.9854224
5f40487e05bd3e7c70e4eb94-00024099.jpg,side_view,0.9950584
5e61fa41d258f0da81afd18d-00035144.jpg,closeup,0.99403197
5e61fa41d258f0da81afd18d-00073322.jpg,side_view,0.94304544
6016084d67317b36dc21cd96-00047841.jpg,closeup,0.98946244
5e61fa41d258f0da81afd18d-00037805.jpg,closeup,0.99929607
6016084d67317b36dc21cd96-00071386.jpg,non_match,0.91778165
6016084d67317b36dc21cd96-00020854.jpg,closeup,0.95355856
6016084d67317b36dc21cd96-00026209.jpg,closeup,0.9611802
6016084d67317b36dc21cd96-00001232.jpg,wide_view,0.9980952
6016084d67317b36dc21cd96-00077174.jpg,closeup,0.8073937
6016084d67317b36dc21cd96-00033928.jpg,side_view,0.9650477
5f40487e05bd3e7c70e4eb94-00040420.jpg,closeup,0.8938901
5e61fa41d258f0da81afd18d-00036599.jpg,side_view,0.9605421
5f40487e05bd3e7c70e4eb94-00064160.jpg,side_view,0.99382013
5f40487e05bd3e7c70e4eb94-00060147.jpg,closeup,0.9940352
5e61fa41d258f0da81afd18d-00071306.jpg,side_view,0.99911433
5f40487e05bd3e7c70e4eb94-00055517.jpg,side_view,0.9844385
5f40487e05bd3e7c70e4eb94-00032331.jpg,closeup,0.9748955
5f40487e05bd3e7c70e4eb94-00074550.jpg,closeup,0.98897946
6016084d67317b36dc21cd96-00080117.jpg,side_view,0.9871631
5e61fa41d258f0da81afd18d-00077560.jpg,side_view,0.9814197
6016084d67317b36dc21cd96-00042286.jpg,side_view,0.9803309
5f40487e05bd3e7c70e4eb94-00013466.jpg,side_view,0.9896058
5f40487e05bd3e7c70e4eb94-00044219.jpg,closeup,0.99976295
6016084d67317b36dc21cd96-00071451.jpg,non_match,0.99999833
6016084d67317b36dc21cd96-00046992.jpg,side_view,0.99121374
5f40487e05bd3e7c70e4eb94-00042088.jpg,side_view,0.9884227
5f40487e05bd3e7c70e4eb94-00054750.jpg,closeup,0.999962
5f40487e05bd3e7c70e4eb94-00070905.jpg,closeup,0.9998006
5f40487e05bd3e7c70e4eb94-00014155.jpg,side_view,0.7042152
5f40487e05bd3e7c70e4eb94-00005566.jpg,non_match,0.6683768
5f40487e05bd3e7c70e4eb94-00025995.jpg,side_view,0.7809973
5f40487e05bd3e7c70e4eb94-00077777.jpg,closeup,0.7885873
5f40487e05bd3e7c70e4eb94-00064457.jpg,closeup,0.7638988
6016084d67317b36dc21cd96-00028032.jpg,closeup,0.55492413
6016084d67317b36dc21cd96-00058828.jpg,side_view,0.9937006
6016084d67317b36dc21cd96-00038641.jpg,side_view,0.9979837
5f40487e05bd3e7c70e4eb94-00082462.jpg,closeup,0.9993948
5f40487e05bd3e7c70e4eb94-00067650.jpg,side_view,0.9952171
5e61fa41d258f0da81afd18d-00071989.jpg,side_view,0.99961746
6016084d67317b36dc21cd96-00060981.jpg,side_view,0.9964072
5f40487e05bd3e7c70e4eb94-00010782.jpg,side_view,0.70247924
5f40487e05bd3e7c70e4eb94-00004613.jpg,non_match,0.9995116
5f40487e05bd3e7c70e4eb94-00050879.jpg,side_view,0.54627687
5e61fa41d258f0da81afd18d-00075680.jpg,side_view,0.99745506
5f40487e05bd3e7c70e4eb94-00056349.jpg,side_view,0.9953525
6016084d67317b36dc21cd96-00053904.jpg,side_view,0.9961473
5f40487e05bd3e7c70e4eb94-00009037.jpg,non_match,0.9980002
5e61fa41d258f0da81afd18d-00041847.jpg,side_view,0.99096054
6016084d67317b36dc21cd96-00028271.jpg,closeup,0.99780566
6016084d67317b36dc21cd96-00008901.jpg,closeup,0.99858665
5f40487e05bd3e7c70e4eb94-00056210.jpg,front_view,0.9527942
5f40487e05bd3e7c70e4eb94-00026543.jpg,side_view,0.975419
5f40487e05bd3e7c70e4eb94-00068178.jpg,side_view,0.99363786
6016084d67317b36dc21cd96-00074011.jpg,side_view,0.9301512
6016084d67317b36dc21cd96-00064300.jpg,side_view,0.99858046
5f40487e05bd3e7c70e4eb94-00056111.jpg,front_view,0.779367
5f40487e05bd3e7c70e4eb94-00030512.jpg,side_view,0.9888515
6016084d67317b36dc21cd96-00034424.jpg,side_view,0.9937412
6016084d67317b36dc21cd96-00021760.jpg,closeup,0.7617298
6016084d67317b36dc21cd96-00023477.jpg,side_view,0.99860436
6016084d67317b36dc21cd96-00054008.jpg,side_view,0.9960402
6016084d67317b36dc21cd96-00066928.jpg,side_view,0.99744606
5f40487e05bd3e7c70e4eb94-00005423.jpg,non_match,0.8448775
5e61fa41d258f0da81afd18d-00072596.jpg,side_view,0.994632
5e61fa41d258f0da81afd18d-00055203.jpg,side_view,0.99827933
6016084d67317b36dc21cd96-00071531.jpg,non_match,0.999995
5e61fa41d258f0da81afd18d-00081288.jpg,non_match,0.9167537
6016084d67317b36dc21cd96-00000587.jpg,wide_view,0.9985514
5f40487e05bd3e7c70e4eb94-00053274.jpg,side_view,0.9924297
6016084d67317b36dc21cd96-00066798.jpg,side_view,0.99576014
